Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9
DateTime; Air Pressure; Air Temperature; Relative Humidity; Wind Direction; Wind Speed; Rain; Hail; Samples/hour
2022-06-18T05:00:00Z; 1012.3084; 23.9083; 79.2583; 329.9515; 1.4250; 0.0000; 0.0000; 12
2022-06-18T06:00:00Z; 1011.7167; 24.0000; 78.5500; 336.6981; 1.3917; 0.0000; 0.0000; 12
2022-06-18T07:00:00Z; 1011.8666; 23.9833; 77.9417; 328.0368; 1.2083; 0.0000; 0.0000; 12
2022-06-18T08:00:00Z; 1011.5417; 24.0250; 78.4500; 342.7798; 0.9250; 0.0000; 0.0000; 12
2022-06-18T09:00:00Z; 1011.5000; 23.8000; 80.2583; 345.2795; 1.3333; 0.0000; 0.0000; 12
2022-06-18T10:00:00Z; 1011.6916; 23.7833; 79.0083; 331.5060; 1.2833; 0.0000; 0.0000; 12
2022-06-18T11:00:00Z; 1012.4334; 24.4750; 75.4917; 334.9942; 1.2250; 0.0000; 0.0000; 12
2022-06-18T12:00:00Z; 1013.3084; 25.5583; 72.8750; 323.9979; 1.1750; 0.0000; 0.0000; 12
2022-06-18T13:00:00Z; 1013.7333; 27.9917; 64.6250; 105.1539; 1.4917; 0.0000; 0.0000; 12
2022-06-18T14:00:00Z; 1013.9916; 28.8583; 61.3917; 117.3766; 1.7083; 0.0000; 0.0000; 12
2022-06-18T15:00:00Z; 1014.2083; 28.8250; 64.2417; 145.6528; 1.5167; 0.0000; 0.0000; 12
2022-06-18T16:00:00Z; 1014.2167; 28.9917; 61.1000; 131.4442; 1.5333; 0.0000; 0.0000; 12
2022-06-18T17:00:00Z; 1013.9500; 28.7833; 61.4000; 128.0745; 1.5833; 0.0000; 0.0000; 12
2022-06-18T18:00:00Z; 1013.5417; 29.3000; 60.9083; 133.0061; 1.4500; 0.0000; 0.0000; 12
2022-06-18T19:00:00Z; 1012.9334; 29.0750; 62.2000; 115.0268; 1.5500; 0.0000; 0.0000; 12
2022-06-18T20:00:00Z; 1012.5917; 28.6250; 62.8667; 108.6952; 1.6667; 0.0000; 0.0000; 12
2022-06-18T21:00:00Z; 1012.2667; 28.2250; 63.5833; 121.2327; 1.4000; 0.0000; 0.0000; 12
2022-06-18T22:00:00Z; 1012.7500; 27.8417; 63.8250; 125.4178; 1.4500; 0.0000; 0.0000; 12
2022-06-18T23:00:00Z; 1013.0666; 27.5500; 66.5917; 115.7565; 0.7667; 0.0000; 0.0000; 12
2022-06-19T00:00:00Z; 1013.5417; 27.1917; 68.3167; 117.6430; 0.4000; 0.0000; 0.0000; 12
2022-06-19T01:00:00Z; 1013.9916; 26.9500; 69.5667; 322.9548; 0.4500; 0.0000; 0.0000; 12
2022-06-19T02:00:00Z; 1014.2250; 25.6500; 75.9333; 327.4187; 0.8750; 0.0000; 0.0000; 12
2022-06-19T03:00:00Z; 1014.6834; 25.0583; 77.7083; 330.3674; 0.8917; 0.0000; 0.0000; 12
2022-06-19T04:00:00Z; 1014.5666; 24.5917; 78.9167; 332.2155; 0.9833; 0.0000; 0.0000; 12
2022-06-19T05:00:00Z; 1013.9416; 24.3500; 78.3583; 338.3573; 0.9500; 0.0000; 0.0000; 12
2022-06-19T06:00:00Z; 1013.3666; 24.0083; 79.2500; 322.3614; 0.9750; 0.0000; 0.0000; 12
2022-06-19T07:00:00Z; 1013.0250; 23.5250; 80.5417; 324.8598; 1.2417; 0.0000; 0.0000; 12
2022-06-19T08:00:00Z; 1013.1750; 23.5583; 79.1667; 327.9221; 1.3917; 0.0000; 0.0000; 12
2022-06-19T09:00:00Z; 1013.3333; 23.2167; 79.6417; 319.9140; 1.0083; 0.0000; 0.0000; 12
2022-06-19T10:00:00Z; 1013.7000; 23.0417; 78.9583; 328.4286; 1.3000; 0.0000; 0.0000; 12
2022-06-19T11:00:00Z; 1014.1500; 24.0583; 73.1917; 335.1384; 1.5333; 0.0000; 0.0000; 12
2022-06-19T12:00:00Z; 1014.5666; 26.1917; 64.6583; 329.8227; 1.2917; 0.0000; 0.0000; 12
2022-06-19T13:00:00Z; 1014.8666; 28.9583; 53.0500; 195.3254; 0.8167; 0.0000; 0.0000; 12
2022-06-19T14:00:00Z; 1015.0500; 29.5667; 49.0833; 112.9563; 1.3583; 0.0000; 0.0000; 12
2022-06-19T15:00:00Z; 1015.0750; 30.2583; 47.1583; 165.6099; 1.2167; 0.0000; 0.0000; 12
2022-06-19T16:00:00Z; 1014.7250; 30.9333; 44.2917; 159.4400; 1.0750; 0.0000; 0.0000; 12
2022-06-19T17:00:00Z; 1014.4167; 30.8333; 45.7417; 158.8274; 1.1583; 0.0000; 0.0000; 12
2022-06-19T18:00:00Z; 1014.1417; 30.4000; 50.0917; 154.2426; 1.5500; 0.0000; 0.0000; 12
2022-06-19T19:00:00Z; 1013.7167; 30.0333; 54.9333; 128.1413; 0.9500; 0.0000; 0.0000; 12
2022-06-19T20:00:00Z; 1013.5250; 29.7833; 55.2917; 123.9492; 1.3500; 0.0000; 0.0000; 12
2022-06-19T21:00:00Z; 1013.4500; 29.3000; 56.9833; 145.3986; 0.8667; 0.0000; 0.0000; 12
2022-06-19T22:00:00Z; 1013.3333; 28.7917; 58.3667; 123.5831; 0.5583; 0.0000; 0.0000; 12
2022-06-19T23:00:00Z; 1013.6417; 28.4417; 57.4750; 205.1927; 0.5917; 0.0000; 0.0000; 12
2022-06-20T00:00:00Z; 1014.1334; 27.1750; 60.9500; 325.3003; 0.6583; 0.0000; 0.0000; 12
2022-06-20T01:00:00Z; 1014.7000; 26.3000; 66.4500; 324.6861; 0.8833; 0.0000; 0.0000; 12
2022-06-20T02:00:00Z; 1015.3084; 25.4417; 66.9000; 311.1167; 0.9333; 0.0000; 0.0000; 12
2022-06-20T03:00:00Z; 1015.3917; 24.8833; 67.5250; 323.0890; 1.2083; 0.0000; 0.0000; 12
2022-06-20T04:00:00Z; 1015.2333; 24.4333; 68.3167; 327.6067; 1.5917; 0.0000; 0.0000; 12
2022-06-20T05:00:00Z; 1014.8000; 24.2417; 71.2833; 335.6257; 1.6250; 0.0000; 0.0000; 12
2022-06-20T06:00:00Z; 1014.2333; 23.8333; 72.2417; 317.4429; 1.2167; 0.0000; 0.0000; 12
2022-06-20T07:00:00Z; 1013.9500; 23.0833; 74.8583; 315.7143; 1.2667; 0.0000; 0.0000; 12
2022-06-20T08:00:00Z; 1014.0250; 22.6833; 77.6417; 324.3425; 1.4333; 0.0000; 0.0000; 12
2022-06-20T09:00:00Z; 1014.2000; 22.4333; 77.9333; 323.7584; 1.7083; 0.0000; 0.0000; 12
2022-06-20T10:00:00Z; 1014.3917; 22.9000; 75.4000; 320.9681; 1.6583; 0.0000; 0.0000; 12
2022-06-20T11:00:00Z; 1014.8750; 23.6333; 72.1833; 326.8612; 1.6500; 0.0000; 0.0000; 12
2022-06-20T12:00:00Z; 1015.4083; 25.8000; 66.3083; 320.3346; 1.2583; 0.0000; 0.0000; 12
2022-06-20T13:00:00Z; 1015.7083; 28.2417; 58.5917; 43.9858; 0.9083; 0.0000; 0.0000; 12
2022-06-20T14:00:00Z; 1015.5666; 29.1083; 56.5750; 121.9104; 1.0250; 0.0000; 0.0000; 12
2022-06-20T15:00:00Z; 1015.3500; 29.2000; 57.5833; 111.4174; 1.7750; 0.0000; 0.0000; 12
2022-06-20T16:00:00Z; 1015.1667; 29.8500; 55.5250; 117.6838; 1.8583; 0.0000; 0.0000; 12
2022-06-20T17:00:00Z; 1014.8583; 30.0500; 49.4750; 113.4519; 1.8750; 0.0000; 0.0000; 12
2022-06-20T18:00:00Z; 1014.3917; 30.1417; 51.9000; 126.5990; 1.6667; 0.0000; 0.0000; 12
2022-06-20T19:00:00Z; 1013.8333; 30.1417; 52.7667; 133.3248; 1.2500; 0.0000; 0.0000; 12
2022-06-20T20:00:00Z; 1013.4500; 29.9167; 55.2083; 120.8728; 1.4667; 0.0000; 0.0000; 12
2022-06-20T21:00:00Z; 1013.4250; 29.4250; 57.8333; 114.1694; 1.3333; 0.0000; 0.0000; 12
2022-06-20T22:00:00Z; 1013.6583; 29.1000; 56.7333; 176.9755; 0.8667; 0.0000; 0.0000; 12
2022-06-20T23:00:00Z; 1013.8834; 28.5917; 57.6417; 219.4061; 0.5167; 0.0000; 0.0000; 12
2022-06-21T00:00:00Z; 1014.2917; 27.7917; 60.2333; 292.7080; 0.6417; 0.0000; 0.0000; 12
2022-06-21T01:00:00Z; 1014.4667; 27.0667; 65.2333; 311.1691; 0.5667; 0.0000; 0.0000; 12
2022-06-21T02:00:00Z; 1014.6583; 26.4500; 67.5833; 325.4802; 0.8167; 0.0000; 0.0000; 12
2022-06-21T03:00:00Z; 1014.6667; 26.5583; 67.3583; 323.1174; 0.6167; 0.0000; 0.0000; 12
2022-06-21T04:00:00Z; 1014.4500; 26.2167; 70.1417; 335.4531; 0.8500; 0.0000; 0.0000; 12
2022-06-21T05:00:00Z; 1013.6667; 25.8750; 72.4833; 334.3537; 0.8250; 0.0000; 0.0000; 12
2022-06-21T06:00:00Z; 1013.3750; 25.6417; 72.8250; 351.4103; 0.7500; 0.0000; 0.0000; 12
2022-06-21T07:00:00Z; 1013.1667; 25.8167; 72.7667; 326.2115; 0.5500; 0.1000; 0.0000; 12
2022-06-21T08:00:00Z; 1013.1083; 24.5583; 80.4417; 199.2241; 0.6583; 239.3000; 0.0000; 12
2022-06-21T09:00:00Z; 1013.2833; 23.7583; 84.2750; 315.8098; 0.7583; 29.9000; 0.0000; 12
2022-06-21T10:00:00Z; 1013.3583; 23.6833; 85.1083; 329.2971; 1.1417; 0.0000; 0.0000; 12
2022-06-21T11:00:00Z; 1013.5333; 24.1167; 84.5083; 331.9054; 0.9917; 0.0000; 0.0000; 12
2022-06-21T12:00:00Z; 1013.8084; 24.8333; 81.1083; 331.0471; 0.9167; 0.0000; 0.0000; 12
2022-06-21T13:00:00Z; 1014.0167; 27.1833; 70.1167; 229.8291; 0.7333; 0.0000; 0.0000; 12
2022-06-21T14:00:00Z; 1014.1500; 28.0083; 64.2333; 119.6298; 1.3667; 0.0000; 0.0000; 12
2022-06-21T15:00:00Z; 1014.0917; 29.1917; 56.5167; 154.0232; 0.9750; 0.0000; 0.0000; 12
2022-06-21T16:00:00Z; 1013.8000; 29.3583; 54.9000; 122.6909; 1.4917; 0.0000; 0.0000; 12
2022-06-21T17:00:00Z; 1013.4667; 29.5417; 57.5417; 140.3906; 1.3417; 0.0000; 0.0000; 12
2022-06-21T18:00:00Z; 1013.1083; 29.3250; 59.4750; 121.6528; 1.5667; 0.0000; 0.0000; 12
2022-06-21T19:00:00Z; 1012.8250; 28.8083; 61.0500; 117.8331; 1.2000; 0.0000; 0.0000; 12
2022-06-21T20:00:00Z; 1012.3917; 28.9083; 60.3333; 112.2531; 1.4833; 0.0000; 0.0000; 12
2022-06-21T21:00:00Z; 1012.2833; 28.1083; 63.9417; 121.3055; 1.0917; 0.0000; 0.0000; 12
2022-06-21T22:00:00Z; 1012.5333; 27.9917; 65.0583; 114.3487; 0.8917; 0.0000; 0.0000; 12
2022-06-21T23:00:00Z; 1012.7416; 27.7500; 64.8417; 157.7875; 0.6083; 0.0000; 0.0000; 12
2022-06-22T00:00:00Z; 1012.8333; 27.3833; 67.7917; 261.0662; 0.4667; 0.0000; 0.0000; 12
2022-06-22T01:00:00Z; 1013.2000; 26.2583; 73.7250; 318.7620; 0.7417; 0.0000; 0.0000; 12
2022-06-22T02:00:00Z; 1013.7167; 25.4417; 75.2833; 329.7542; 1.0500; 0.0000; 0.0000; 12
2022-06-22T03:00:00Z; 1013.6500; 24.9667; 74.9417; 325.8909; 0.9667; 0.0000; 0.0000; 12
2022-06-22T04:00:00Z; 1013.3583; 24.7917; 75.3250; 327.5933; 1.1083; 0.0000; 0.0000; 12
2022-06-22T05:00:00Z; 1012.4916; 24.3167; 75.9833; 323.7267; 1.2750; 0.0000; 0.0000; 12
2022-06-22T06:00:00Z; 1011.8250; 24.3250; 74.4167; 324.3877; 1.0333; 0.0000; 0.0000; 12
2022-06-22T07:00:00Z; 1011.3333; 24.0833; 75.9417; 334.5309; 1.0250; 0.0000; 0.0000; 12
2022-06-22T08:00:00Z; 1011.0000; 24.4500; 77.1833; 341.3912; 0.8917; 0.1000; 0.0000; 12
2022-06-22T09:00:00Z; 1010.6667; 23.9167; 78.9833; 312.9201; 0.6167; 0.0000; 0.0000; 12
2022-06-22T10:00:00Z; 1011.1834; 24.0750; 79.2833; 9.7645; 1.0000; 0.5000; 0.0000; 12
2022-06-22T11:00:00Z; 1011.3834; 24.2500; 80.8000; 324.6673; 0.5833; 1.5000; 0.0000; 12
2022-06-22T12:00:00Z; 1011.7333; 24.6083; 78.8000; 329.2689; 1.0667; 0.0000; 0.0000; 12
2022-06-22T13:00:00Z; 1011.9250; 27.1667; 66.1833; 298.7301; 1.2333; 0.0000; 0.0000; 12
2022-06-22T14:00:00Z; 1011.9167; 28.9833; 60.0333; 173.7078; 0.9667; 0.0000; 0.0000; 12
2022-06-22T15:00:00Z; 1011.9416; 28.7750; 59.0333; 122.7068; 1.3583; 0.0000; 0.0000; 12
2022-06-22T16:00:00Z; 1012.0417; 29.1917; 57.1500; 110.9874; 1.6917; 0.0000; 0.0000; 12
2022-06-22T17:00:00Z; 1011.5250; 29.2083; 59.0833; 108.8032; 1.7500; 0.0000; 0.0000; 12
2022-06-22T18:00:00Z; 1011.0750; 28.7833; 61.1000; 120.7255; 1.3250; 0.0000; 0.0000; 12
2022-06-22T19:00:00Z; 1010.6500; 29.3083; 59.2917; 124.5495; 1.5000; 0.0000; 0.0000; 12
2022-06-22T20:00:00Z; 1010.1667; 28.7667; 61.2583; 98.3792; 0.8500; 0.0000; 0.0000; 12
2022-06-22T21:00:00Z; 1010.2167; 28.2250; 62.8167; 123.7236; 1.0583; 0.0000; 0.0000; 12
2022-06-22T22:00:00Z; 1010.5666; 27.9333; 64.6250; 120.4762; 1.0250; 0.0000; 0.0000; 12
2022-06-22T23:00:00Z; 1011.0833; 27.6083; 66.1583; 126.0335; 0.5833; 0.0000; 0.0000; 12
2022-06-23T00:00:00Z; 1011.5000; 27.1000; 69.5500; 307.5305; 0.5250; 0.0000; 0.0000; 12
2022-06-23T01:00:00Z; 1011.6667; 26.6667; 72.2417; 313.8109; 0.8667; 0.0000; 0.0000; 12
2022-06-23T02:00:00Z; 1011.8750; 26.1583; 74.2167; 312.6777; 0.5833; 0.0000; 0.0000; 12
2022-06-23T03:00:00Z; 1012.0250; 25.7500; 73.8833; 330.5588; 0.7667; 0.0000; 0.0000; 12
2022-06-23T04:00:00Z; 1011.7750; 25.4333; 74.9833; 343.3983; 1.0250; 0.0000; 0.0000; 12
2022-06-23T05:00:00Z; 1010.9416; 25.1667; 76.0917; 339.7533; 0.9333; 0.0000; 0.0000; 12
2022-06-23T06:00:00Z; 1010.5167; 24.8583; 78.3750; 354.9205; 1.2667; 1.4000; 0.0000; 12
2022-06-23T07:00:00Z; 1010.4833; 24.0333; 82.1750; 315.8983; 0.6833; 35.6000; 0.0000; 12
2022-06-23T08:00:00Z; 1010.5167; 23.8333; 84.0167; 350.2445; 0.6333; 0.0000; 0.0000; 12
2022-06-23T09:00:00Z; 1010.7833; 23.6750; 84.6917; 335.3493; 0.7500; 0.0000; 0.0000; 12
2022-06-23T10:00:00Z; 1011.0833; 23.4667; 85.0333; 336.2199; 1.0167; 0.0000; 0.0000; 12
2022-06-23T11:00:00Z; 1011.2667; 24.0500; 83.5917; 337.1692; 1.0250; 0.0000; 0.0000; 12
2022-06-23T12:00:00Z; 1011.5500; 26.3667; 72.6917; 318.4504; 0.7583; 0.0000; 0.0000; 12
2022-06-23T13:00:00Z; 1011.9916; 28.1083; 61.7917; 191.4766; 0.8500; 0.0000; 0.0000; 12
2022-06-23T14:00:00Z; 1012.1000; 28.6167; 59.0167; 150.3241; 1.2250; 0.0000; 0.0000; 12
2022-06-23T15:00:00Z; 1011.9500; 29.0000; 57.7417; 127.7624; 1.2417; 0.0000; 0.0000; 12
2022-06-23T16:00:00Z; 1011.5250; 29.6250; 55.1500; 141.5555; 1.2833; 0.0000; 0.0000; 12
2022-06-23T17:00:00Z; 1010.9916; 30.1500; 53.6833; 164.3627; 1.1083; 0.0000; 0.0000; 12
2022-06-23T18:00:00Z; 1010.4000; 29.4667; 56.4000; 122.9622; 1.4917; 0.0000; 0.0000; 12
2022-06-23T19:00:00Z; 1009.9583; 29.2000; 59.0417; 102.9734; 1.0833; 0.0000; 0.0000; 12
2022-06-23T20:00:00Z; 1009.3583; 28.9250; 61.1000; 116.6041; 1.1833; 0.0000; 0.0000; 12
2022-06-23T21:00:00Z; 1009.3917; 28.8750; 62.1500; 137.4254; 1.1500; 0.0000; 0.0000; 12
2022-06-23T22:00:00Z; 1010.1083; 28.3250; 64.8167; 120.5913; 1.1000; 0.0000; 0.0000; 12
2022-06-23T23:00:00Z; 1010.9416; 27.9917; 67.4250; 122.0821; 0.9667; 0.3000; 0.0000; 12
2022-06-24T00:00:00Z; 1011.4833; 27.7333; 64.5000; 81.8598; 0.6000; 0.0000; 0.0000; 12
2022-06-24T01:00:00Z; 1011.9083; 27.2417; 70.9000; 317.1391; 0.4667; 0.0000; 0.0000; 12
2022-06-24T02:00:00Z; 1012.0167; 26.3917; 73.9167; 318.9778; 0.6917; 0.0000; 0.0000; 12
2022-06-24T03:00:00Z; 1012.0917; 25.8583; 75.0000; 319.4557; 0.7917; 0.0000; 0.0000; 12
2022-06-24T04:00:00Z; 1012.1417; 25.6000; 74.5083; 325.4928; 1.2417; 0.0000; 0.0000; 12
2022-06-24T05:00:00Z; 1011.8834; 25.8333; 74.2667; 353.9359; 0.5583; 0.1000; 0.0000; 12
2022-06-24T06:00:00Z; 1011.4500; 25.1417; 77.4500; 332.8404; 0.9583; 0.0000; 0.0000; 12
2022-06-24T07:00:00Z; 1011.2250; 24.7250; 77.3500; 319.8670; 0.9833; 0.0000; 0.0000; 12
2022-06-24T08:00:00Z; 1011.2000; 24.3667; 77.9917; 322.3999; 0.9500; 0.0000; 0.0000; 12
2022-06-24T09:00:00Z; 1011.1166; 24.1333; 76.7583; 333.6144; 1.2833; 0.0000; 0.0000; 12
2022-06-24T10:00:00Z; 1011.5500; 24.0667; 76.2917; 331.6217; 1.0750; 0.0000; 0.0000; 12
2022-06-24T11:00:00Z; 1012.0500; 24.9417; 72.4167; 333.2682; 1.5500; 0.0000; 0.0000; 12
2022-06-24T12:00:00Z; 1012.5000; 27.1750; 63.3333; 321.0223; 1.0333; 0.0000; 0.0000; 12
2022-06-24T13:00:00Z; 1012.7584; 28.6000; 59.9667; 127.7547; 1.2917; 0.0000; 0.0000; 12
2022-06-24T14:00:00Z; 1013.0167; 29.1083; 60.2833; 121.8649; 1.3750; 0.0000; 0.0000; 12
2022-06-24T15:00:00Z; 1013.1583; 29.5667; 58.6917; 114.3452; 1.0500; 0.0000; 0.0000; 12
2022-06-24T16:00:00Z; 1012.9083; 29.5417; 58.6417; 124.5392; 1.4667; 0.0000; 0.0000; 12
2022-06-24T17:00:00Z; 1012.3166; 30.0250; 56.1667; 134.7962; 1.8917; 0.0000; 0.0000; 12
2022-06-24T18:00:00Z; 1011.7083; 29.5500; 57.5917; 108.8075; 1.8833; 0.0000; 0.0000; 12
2022-06-24T19:00:00Z; 1011.4667; 29.2250; 57.4250; 134.1788; 1.3000; 0.0000; 0.0000; 12
2022-06-24T20:00:00Z; 1011.1916; 29.0417; 56.9417; 116.7436; 0.9417; 0.0000; 0.0000; 12
2022-06-24T21:00:00Z; 1011.3250; 28.9083; 56.2417; 118.8428; 0.7417; 0.0000; 0.0000; 12
2022-06-24T22:00:00Z; 1011.9416; 28.6750; 56.4667; 133.9157; 0.9333; 0.0000; 0.0000; 12
2022-06-24T23:00:00Z; 1012.5750; 28.4333; 59.5000; 163.4954; 0.4917; 0.0000; 0.0000; 12
2022-06-25T00:00:00Z; 1013.1417; 27.7250; 62.2750; 314.8493; 0.5583; 0.0000; 0.0000; 12
2022-06-25T01:00:00Z; 1013.4667; 27.2083; 65.9917; 306.4576; 0.5250; 0.0000; 0.0000; 12
2022-06-25T02:00:00Z; 1013.6750; 26.7667; 64.7167; 326.1224; 0.8667; 0.0000; 0.0000; 12
2022-06-25T03:00:00Z; 1013.7500; 26.1917; 64.0167; 329.9677; 1.1917; 0.0000; 0.0000; 12
2022-06-25T04:00:00Z; 1013.8750; 25.6000; 72.7583; 237.2751; 0.8417; 0.0000; 0.0000; 12
2022-06-25T05:00:00Z; 1013.2416; 25.1167; 71.5833; 334.0195; 1.4583; 0.0000; 0.0000; 12
2022-06-25T06:00:00Z; 1012.6750; 24.8667; 72.3667; 324.2643; 1.2000; 0.2000; 0.0000; 12
2022-06-25T07:00:00Z; 1012.2000; 24.8000; 70.2500; 337.8451; 1.6833; 0.0000; 0.0000; 12
2022-06-25T08:00:00Z; 1012.0084; 24.5083; 71.2000; 338.0743; 1.7000; 0.0000; 0.0000; 12
2022-06-25T09:00:00Z; 1012.1500; 24.2500; 73.4750; 327.2797; 0.9750; 0.0000; 0.0000; 12
2022-06-25T10:00:00Z; 1012.5333; 23.9750; 75.1833; 317.6828; 1.1333; 0.0000; 0.0000; 12
2022-06-25T11:00:00Z; 1013.0833; 24.7167; 72.4750; 335.2979; 1.7750; 0.0000; 0.0000; 12
2022-06-25T12:00:00Z; 1013.3333; 27.1417; 64.2333; 326.0157; 1.6667; 0.0000; 0.0000; 12
2022-06-25T13:00:00Z; 1013.5500; 29.2250; 56.0833; 199.8655; 0.8417; 0.0000; 0.0000; 12
2022-06-25T14:00:00Z; 1013.9416; 29.3917; 56.9417; 115.5283; 1.8000; 0.0000; 0.0000; 12
2022-06-25T15:00:00Z; 1014.2833; 29.9417; 55.8750; 98.7743; 1.5917; 0.0000; 0.0000; 12
2022-06-25T16:00:00Z; 1014.2917; 29.5750; 56.7083; 113.4906; 1.6417; 0.0000; 0.0000; 12
2022-06-25T17:00:00Z; 1013.9167; 29.8000; 56.6583; 131.4629; 1.7167; 0.0000; 0.0000; 12
2022-06-25T18:00:00Z; 1013.5000; 29.7833; 58.0833; 110.5330; 1.4417; 0.0000; 0.0000; 12
2022-06-25T19:00:00Z; 1013.1916; 29.7250; 58.0500; 100.4959; 1.2833; 0.6000; 0.0000; 12
2022-06-25T20:00:00Z; 1012.7584; 29.6000; 58.1333; 133.5523; 1.1750; 0.0000; 0.0000; 12
2022-06-25T21:00:00Z; 1012.5167; 28.9833; 61.0250; 131.9128; 0.9500; 0.0000; 0.0000; 12
2022-06-25T22:00:00Z; 1012.7833; 28.4167; 62.0833; 116.7900; 0.7833; 0.0000; 0.0000; 12
2022-06-25T23:00:00Z; 1013.1750; 28.2000; 60.2417; 132.8689; 0.7500; 0.0000; 0.0000; 12
2022-06-26T00:00:00Z; 1013.3000; 27.9667; 62.3250; 303.7972; 0.6917; 0.0000; 0.0000; 12
2022-06-26T01:00:00Z; 1013.8250; 27.5417; 64.4333; 326.4143; 1.0333; 0.0000; 0.0000; 12
2022-06-26T02:00:00Z; 1014.4916; 26.8583; 67.0083; 324.4386; 1.0500; 0.0000; 0.0000; 12
2022-06-26T03:00:00Z; 1014.7083; 26.6667; 67.3583; 333.3783; 0.8167; 0.0000; 0.0000; 12
2022-06-26T04:00:00Z; 1014.3166; 26.1667; 70.5083; 320.0616; 0.9250; 0.0000; 0.0000; 12
2022-06-26T05:00:00Z; 1013.8166; 25.6417; 73.8000; 350.9146; 1.3167; 68.1000; 0.0000; 12
2022-06-26T06:00:00Z; 1013.5333; 24.1667; 83.2750; 328.2565; 1.8250; 215.3000; 0.0000; 12
2022-06-26T07:00:00Z; 1013.7333; 23.7000; 84.2000; 332.3323; 1.5417; 8.9000; 0.0000; 12
2022-06-26T08:00:00Z; 1013.5666; 23.5083; 83.2583; 326.0520; 1.6750; 0.0000; 0.0000; 12
2022-06-26T09:00:00Z; 1013.4750; 23.5250; 80.7333; 312.1783; 1.5167; 0.0000; 0.0000; 12
2022-06-26T10:00:00Z; 1013.5500; 23.7000; 79.8083; 320.6222; 1.3667; 0.0000; 0.0000; 12
2022-06-26T11:00:00Z; 1014.0084; 24.5750; 78.4000; 319.9689; 1.5250; 0.0000; 0.0000; 12
2022-06-26T12:00:00Z; 1014.3583; 26.4500; 72.2083; 321.6723; 1.1167; 0.0000; 0.0000; 12
2022-06-26T13:00:00Z; 1014.5500; 28.4500; 62.1500; 128.0492; 1.0333; 0.0000; 0.0000; 12
2022-06-26T14:00:00Z; 1014.6500; 28.7250; 59.7500; 114.0078; 1.4167; 0.0000; 0.0000; 12
2022-06-26T15:00:00Z; 1014.3500; 29.1417; 57.7000; 114.0562; 1.4750; 0.0000; 0.0000; 12
2022-06-26T16:00:00Z; 1013.9667; 30.2000; 52.1833; 132.2129; 1.2583; 0.0000; 0.0000; 12
2022-06-26T17:00:00Z; 1013.7500; 30.2000; 53.6750; 117.5594; 1.9250; 0.0000; 0.0000; 12
2022-06-26T18:00:00Z; 1013.5917; 29.5167; 57.9167; 123.3689; 1.0917; 0.0000; 0.0000; 12
2022-06-26T19:00:00Z; 1013.2333; 29.6167; 58.7333; 120.2231; 1.3333; 0.4000; 0.0000; 12
2022-06-26T20:00:00Z; 1012.7584; 28.7667; 63.2250; 135.8036; 1.3250; 2.8000; 0.0000; 12
2022-06-26T21:00:00Z; 1012.6667; 28.5667; 63.0417; 121.5429; 1.1083; 0.0000; 0.0000; 12
2022-06-26T22:00:00Z; 1013.0750; 28.2083; 63.1250; 120.5820; 0.9917; 0.0000; 0.0000; 12
2022-06-26T23:00:00Z; 1013.6916; 27.9917; 64.5500; 99.3739; 0.9917; 0.0000; 0.0000; 12
2022-06-27T00:00:00Z; 1014.4667; 26.8167; 67.8250; 109.3105; 1.7583; 67.8000; 0.0000; 12
2022-06-27T01:00:00Z; 1015.1750; 24.1500; 82.4417; 337.6066; 0.5333; 34.2000; 0.0000; 12
2022-06-27T02:00:00Z; 1015.4916; 24.0250; 84.0333; 335.0737; 1.3583; 0.1000; 0.0000; 12
2022-06-27T03:00:00Z; 1015.5167; 23.9500; 83.8000; 332.4587; 1.6583; 0.0000; 0.0000; 12
2022-06-27T04:00:00Z; 1015.1667; 24.1917; 82.4333; 335.2844; 1.1917; 0.0000; 0.0000; 12
2022-06-27T05:00:00Z; 1014.5833; 24.2083; 82.0250; 333.0665; 1.2500; 0.0000; 0.0000; 12
2022-06-27T06:00:00Z; 1014.0750; 24.1500; 82.3417; 328.9140; 0.9667; 0.0000; 0.0000; 12
2022-06-27T07:00:00Z; 1013.7750; 23.9667; 83.3500; 331.5793; 1.0833; 0.0000; 0.0000; 12
2022-06-27T08:00:00Z; 1013.5250; 23.9500; 83.4167; 327.1343; 0.9833; 14.7000; 0.0000; 12
2022-06-27T09:00:00Z; 1013.4750; 23.5750; 83.9167; 330.7323; 0.8167; 0.0000; 0.0000; 12
2022-06-27T10:00:00Z; 1013.4833; 23.3417; 83.7500; 324.0105; 1.0917; 0.0000; 0.0000; 12
2022-06-27T11:00:00Z; 1013.8834; 23.7833; 81.5167; 330.1604; 1.4167; 0.0000; 0.0000; 12
2022-06-27T12:00:00Z; 1014.3583; 25.6750; 71.9833; 329.3720; 1.3167; 0.0000; 0.0000; 12
2022-06-27T13:00:00Z; 1014.8834; 27.7833; 64.9083; 316.1805; 0.7667; 0.0000; 0.0000; 12
2022-06-27T14:00:00Z; 1015.3500; 29.0667; 57.4833; 180.3579; 1.0083; 0.0000; 0.0000; 12
2022-06-27T15:00:00Z; 1015.5333; 29.4917; 55.1917; 158.5108; 1.2083; 0.0000; 0.0000; 12
2022-06-27T16:00:00Z; 1015.2083; 29.7000; 54.2500; 176.8264; 1.4917; 0.0000; 0.0000; 12
